noise_type,param_name,param_value,track_id,KF_clean,KF_noisy,RMSE_change,RMSE_ratio
gaussian,noise_level,0.0036363636363636364,7872700_1,0.04123132649411207,0.041569501640670366,0.00033817514655829634,1.0082018982970773
gaussian,noise_level,0.0036363636363636364,7872706_1,0.03747127767869564,0.037297541408097434,-0.0001737362705982043,0.9953634815421044
gaussian,noise_level,0.0036363636363636364,7872706_2,0.07297813422459601,0.07326203898961782,0.0002839047650218113,1.0038902716277738
gaussian,noise_level,0.0036363636363636364,7970895_1,0.04742758856381115,0.04743525672507327,7.668161262117112e-06,1.0001616814494332
gaussian,noise_level,0.004090909090909091,7864341_1,0.039520374849658986,0.03968615011219327,0.00016577526253428593,1.00419467839475
gaussian,noise_level,0.004090909090909091,7865069_1,0.036879682912860964,0.036376359248653393,-0.0005033236642075709,0.9863522778816505
gaussian,noise_level,0.004090909090909091,7865069_2,0.07505632390785508,0.07473657408883387,-0.00031974981902120614,0.9957398683765307
gaussian,noise_level,0.004090909090909091,7865263_3,0.047851614652595104,0.04779397279575456,-5.764185684054707e-05,0.9987954041413434
gaussian,noise_level,0.004090909090909091,7865465_1,0.05672539889082253,0.056579403904243986,-0.00014599498657854454,0.9974262854130028
gaussian,noise_level,0.004090909090909091,7865574_2,0.07459300963724169,0.07412320141222731,-0.00046980822501438424,0.9937017124352652
gaussian,noise_level,0.004090909090909091,7865692_1,0.08520472514574363,0.0861329341061888,0.0009282089604451677,1.0108938671987668
gaussian,noise_level,0.004090909090909091,7865723_1,0.0632603297872706,0.06327361022969741,1.3280442426807926e-05,1.0002099331835839
gaussian,noise_level,0.004090909090909091,7865797_1,0.08408131765327916,0.08373720793772009,-0.00034410971555906555,0.9959074176622915
gaussian,noise_level,0.004090909090909091,7865857_2,0.08459068790370032,0.08487379299847682,0.0002831050947764979,1.0033467643045861
gaussian,noise_level,0.004090909090909091,7865994_1,0.033685528643038976,0.034019761309354066,0.0003342326663150902,1.0099221440119557
gaussian,noise_level,0.004090909090909091,7866314_1,0.0762617878175273,0.07662765276745712,0.00036586494992982277,1.0047974871872298
gaussian,noise_level,0.004090909090909091,7866321_1,0.04991075750225983,0.04992664108719707,1.5883584937238793e-05,1.0003182397088748
gaussian,noise_level,0.004090909090909091,7866321_2,0.057940340400752584,0.0576772671027213,-0.00026307329803128277,0.9954595831468767
gaussian,noise_level,0.004090909090909091,7866461_1,0.03140434207413889,0.031112711380654856,-0.00029163069348403514,0.9907136824329719
gaussian,noise_level,0.004090909090909091,7866461_2,0.06300667235320136,0.06302585722899856,1.918487579720407e-05,1.0003044895894464
gaussian,noise_level,0.004090909090909091,7866464_2,0.08614334845042504,0.08568001627986818,-0.00046333217055685716,0.9946213819303356
gaussian,noise_level,0.004090909090909091,7866535_1,0.050836384487645984,0.050612357229307674,-0.00022402725833831072,0.9955931709031599
gaussian,noise_level,0.004090909090909091,7866570_1,0.07114303583589215,0.07060069471426539,-0.000542341121626766,0.9923767503698071
gaussian,noise_level,0.004090909090909091,7866570_2,0.07640785275281842,0.07652462944052758,0.00011677668770916638,1.0015283335874774
gaussian,noise_level,0.004090909090909091,7866603_1,0.03900451163475016,0.03899817159442974,-6.340040320421125e-06,0.9998374536674169
gaussian,noise_level,0.004090909090909091,7866620_1,0.039746605894165524,0.03974224984245911,-4.356051706413955e-06,0.9998904044355884
gaussian,noise_level,0.004090909090909091,7866620_3,0.0574292518108588,0.057049777710346715,-0.00037947410051208247,0.9933923203150571
gaussian,noise_level,0.004090909090909091,7866620_4,0.062341710707451585,0.06265680923480994,0.00031509852735835814,1.0050543772986438
gaussian,noise_level,0.004090909090909091,7866726_1,0.0680534346120343,0.06792600784907085,-0.00012742676296344235,0.9981275483935544
gaussian,noise_level,0.004090909090909091,7867097_1,0.07483592724767257,0.0748513392052644,1.5411957591832115e-05,1.0002059432970052
gaussian,noise_level,0.004090909090909091,7867097_2,0.07403749174950168,0.07467225364673964,0.0006347618972379621,1.008573519743019
gaussian,noise_level,0.004090909090909091,7867214_1,0.05924426901980404,0.05887347490124474,-0.00037079411855930194,0.9937412660381487
gaussian,noise_level,0.004090909090909091,7867378_1,0.08935936522010286,0.08980498493587531,0.0004456197157724495,1.0049868272304177
gaussian,noise_level,0.004090909090909091,7867404_1,0.035633914668397305,0.035587952021982075,-4.596264641523046e-05,0.9987101432204979
gaussian,noise_level,0.004090909090909091,7867447_1,0.06546837828324895,0.06477822264486226,-0.0006901556383866886,0.9894581833782299
gaussian,noise_level,0.004090909090909091,7867447_2,0.07499675026130057,0.07621123536775035,0.0012144851064497808,1.0161938364291563
gaussian,noise_level,0.004090909090909091,7867498_1,0.06064378045177305,0.061409687164981526,0.0007659067132084751,1.0126296003894013
gaussian,noise_level,0.004090909090909091,7867498_2,0.08546572282998008,0.08581583490007925,0.0003501120700991761,1.0040965203183931
gaussian,noise_level,0.004090909090909091,7867625_1,0.06568981612583094,0.0653578178470539,-0.00033199827877704313,0.9949459703443059
gaussian,noise_level,0.004090909090909091,7867633_1,0.06864054136277732,0.06877138205421658,0.00013084069143926014,1.001906172195638
gaussian,noise_level,0.004090909090909091,7867633_2,0.06820998719843527,0.06880745707404845,0.0005974698756131824,1.008759272654238
gaussian,noise_level,0.004090909090909091,7867675_1,0.07465865401612486,0.07518945099527022,0.0005307969791453621,1.0071096510664486
gaussian,noise_level,0.004090909090909091,7867680_1,0.06658198240599376,0.0662072994803236,-0.0003746829256701667,0.9943726078417809
gaussian,noise_level,0.004090909090909091,7867715_1,0.04639408401089546,0.04688113597818328,0.0004870519672878215,1.0104981481512478
gaussian,noise_level,0.004090909090909091,7867732_1,0.05305992806818507,0.052800413968739336,-0.0002595140994457318,0.9951090378578682
gaussian,noise_level,0.004090909090909091,7867732_2,0.08665076160944256,0.08671224025035695,6.14786409143947e-05,1.0007094991408327
gaussian,noise_level,0.004090909090909091,7867769_1,0.07301055039976165,0.07229626894230945,-0.0007142814574521983,0.9902167364368406
gaussian,noise_level,0.004090909090909091,7867769_2,0.07147900322313197,0.07161154027451977,0.0001325370513877988,1.001854209563808
gaussian,noise_level,0.004090909090909091,7867785_1,0.07887555300975575,0.07905130433992735,0.00017575133017160016,1.0022282104335911
gaussian,noise_level,0.004090909090909091,7867977_1,0.0592195431958644,0.05897020529718284,-0.000249337898681562,0.9957896011143332
gaussian,noise_level,0.004090909090909091,7868036_1,0.061153146087921106,0.060920213435066296,-0.00023293265285481007,0.9961909947769504
gaussian,noise_level,0.004090909090909091,7868074_1,0.03985262667231031,0.039787017354981975,-6.560931732833147e-05,0.9983537015547856
gaussian,noise_level,0.004090909090909091,7868086_1,0.05505679713390161,0.05443557125563255,-0.0006212258782690577,0.9887166360811328
gaussian,noise_level,0.004090909090909091,7868155_2,0.0762750474270267,0.07678772370992676,0.0005126762829000542,1.0067214154588437
gaussian,noise_level,0.004090909090909091,7868167_1,0.04866042961824714,0.04857327844230905,-8.715117593809107e-05,0.9982089928793927
gaussian,noise_level,0.004090909090909091,7868172_1,0.07901410579852734,0.07959046293700299,0.0005763571384756472,1.0072943575409847
gaussian,noise_level,0.004090909090909091,7868180_1,0.07091581341872927,0.07036856392661221,-0.0005472494921170551,0.992283110554119
gaussian,noise_level,0.004090909090909091,7868188_1,0.05879687301861914,0.059321664363037374,0.0005247913444182337,1.0089254975218163
gaussian,noise_level,0.004090909090909091,7868249_1,0.03192224668566435,0.03186743043633878,-5.4816249325573274e-05,0.9982828198195025
gaussian,noise_level,0.004090909090909091,7868249_2,0.06151121732989655,0.06139739458482768,-0.00011382274506886725,0.9981495611693325
gaussian,noise_level,0.004090909090909091,7868282_1,0.054268322266814745,0.05324529118147957,-0.001023031085335177,0.9811486509513716
gaussian,noise_level,0.004090909090909091,7868282_2,0.06845454274502208,0.06773421654014564,-0.0007203262048764425,0.9894773060195655
gaussian,noise_level,0.004090909090909091,7868324_1,0.0473406958717873,0.04798362422839474,0.0006429283566074459,1.013580880989766
gaussian,noise_level,0.004090909090909091,7868406_1,0.058104950599192795,0.05816503088355959,6.008028436679802e-05,1.0010339959632912
gaussian,noise_level,0.004090909090909091,7868429_1,0.04121455508043174,0.04147363808877328,0.00025908300834154296,1.0062862017516854
gaussian,noise_level,0.004090909090909091,7868782_2,0.08891848170929949,0.08921456158801182,0.00029607987871232977,1.003329790084364
gaussian,noise_level,0.004090909090909091,7869079_1,0.0608044548923012,0.0611960877389702,0.00039163284666900167,1.0064408577852177
gaussian,noise_level,0.004090909090909091,7869079_2,0.062018953548692066,0.06196746017386806,-5.1493374824004845e-05,0.9991697155163449
gaussian,noise_level,0.004090909090909091,7869111_3,0.05018155470935512,0.05034966104948486,0.00016810634012973807,1.0033499627722455
gaussian,noise_level,0.004090909090909091,7869119_1,0.050589303131905655,0.05065697946141547,6.767632950981789e-05,1.00133775967092
gaussian,noise_level,0.004090909090909091,7869119_2,0.06972965586793317,0.07085077926946386,0.0011211234015306853,1.0160781433319286
gaussian,noise_level,0.004090909090909091,7869220_1,0.08425342158964466,0.08433076808414937,7.734649450470699e-05,1.0009180219989335
gaussian,noise_level,0.004090909090909091,7869415_1,0.08067539977080054,0.08114528943660804,0.0004698896658074936,1.0058244479375678
gaussian,noise_level,0.004090909090909091,7869487_1,0.0848777690147659,0.08443475641905986,-0.00044301259570604656,0.9947805815250754
gaussian,noise_level,0.004090909090909091,7869590_1,0.06920832596422001,0.0692743226728831,6.599670866308527e-05,1.000953594928697
gaussian,noise_level,0.004090909090909091,7869590_2,0.05410533670105144,0.054456878079215294,0.0003515413781638513,1.006497351270656
gaussian,noise_level,0.004090909090909091,7869590_3,0.04325047016865147,0.04283355304802256,-0.00041691712062890546,0.9903604025805228
gaussian,noise_level,0.004090909090909091,7869590_4,0.08520878365723064,0.08596058722620752,0.0007518035689768748,1.0088230759401655
gaussian,noise_level,0.004090909090909091,7869982_1,0.07076560753177767,0.0705502022619569,-0.0002154052698207648,0.9969560740402881
gaussian,noise_level,0.004090909090909091,7870086_1,0.05662256493604473,0.05631779595581783,-0.0003047689802268966,0.9946175348896481
gaussian,noise_level,0.004090909090909091,7870086_3,0.07303139982839242,0.0742221182949434,0.0011907184665509857,1.0163041988699233
gaussian,noise_level,0.004090909090909091,7870086_4,0.07081815552856124,0.07069067611128568,-0.0001274794172755611,0.9981999048644503
gaussian,noise_level,0.004090909090909091,7870213_1,0.06300479260721269,0.06300633116669692,1.5385594842320938e-06,1.00002441972143
gaussian,noise_level,0.004090909090909091,7870340_1,0.040671370768265214,0.040704116435493466,3.2745667228252506e-05,1.0008051281923795
gaussian,noise_level,0.004090909090909091,7870614_1,0.060862875014243444,0.060864361718146937,1.4867039034929808e-06,1.0000244271060665
gaussian,noise_level,0.004090909090909091,7870614_2,0.06574387800584539,0.06512634946213974,-0.0006175285437056421,0.9906070563155593
gaussian,noise_level,0.004090909090909091,7870931_1,0.03810819904122509,0.0378141633403807,-0.0002940357008443875,0.9922841879636899
gaussian,noise_level,0.004090909090909091,7870936_1,0.06096542900465916,0.06065126237164791,-0.00031416663301124526,0.9948468068192018
gaussian,noise_level,0.004090909090909091,7870964_5,0.07424036136424056,0.07444742861767295,0.0002070672534323914,1.0027891466262735
gaussian,noise_level,0.004090909090909091,7871347_1,0.039963167251632646,0.04043977551724299,0.00047660826561034264,1.0119261884977566
gaussian,noise_level,0.004090909090909091,7871347_2,0.05358516516729281,0.05399842093574631,0.0004132557684535035,1.0077121301607137
gaussian,noise_level,0.004090909090909091,7871520_1,0.0796018696841298,0.07891786213486668,-0.0006840075492631215,0.9914071421691808
gaussian,noise_level,0.004090909090909091,7871598_1,0.06891975637291335,0.06849360432866906,-0.0004261520442442879,0.9938166925324221
gaussian,noise_level,0.004090909090909091,7872018_1,0.07310458502567198,0.07379373486403015,0.0006891498383581746,1.0094269030884475
gaussian,noise_level,0.004090909090909091,7872054_1,0.05982381517038742,0.05958362331304473,-0.0002401918573426906,0.9959850127134389
gaussian,noise_level,0.004090909090909091,7872144_1,0.07322799116744147,0.07276692727492823,-0.00046106389251324154,0.9937037205969643
gaussian,noise_level,0.004090909090909091,7872144_2,0.06836423089959068,0.06849825242297572,0.0001340215233850417,1.0019604041707408
gaussian,noise_level,0.004090909090909091,7872144_3,0.029325259037395843,0.029398409213006405,7.315017561056181e-05,1.0024944426072173
gaussian,noise_level,0.004090909090909091,7872300_1,0.06816936720810977,0.06844820190760881,0.0002788346994990337,1.0040903225439632
gaussian,noise_level,0.004090909090909091,7872695_1,0.06603559780632243,0.06642197526959714,0.00038637746327471745,1.0058510481635667
gaussian,noise_level,0.004090909090909091,7872700_1,0.04123132649411207,0.04161557013189282,0.0003842436377807512,1.009319216005229
gaussian,noise_level,0.004090909090909091,7872706_1,0.03747127767869564,0.037279933426260126,-0.000191344252435513,0.9948935754452722
gaussian,noise_level,0.004090909090909091,7872706_2,0.07297813422459601,0.07330428845535972,0.00032615423076370886,1.004469204841
gaussian,noise_level,0.004090909090909091,7970895_1,0.04742758856381115,0.04743921715855645,1.1628594745301257e-05,1.0002451862955177
gaussian,noise_level,0.004545454545454545,7864341_1,0.039520374849658986,0.03970715799487539,0.00018678314521640427,1.0047262493315652
gaussian,noise_level,0.004545454545454545,7865069_1,0.036879682912860964,0.03632138734870829,-0.0005582955641526763,0.9848617037876434
gaussian,noise_level,0.004545454545454545,7865069_2,0.07505632390785508,0.07470618942353348,-0.00035013448432159866,0.9953350435234285
gaussian,noise_level,0.004545454545454545,7865263_3,0.047851614652595104,0.04779271277844063,-5.890187415447112e-05,0.9987690723796449
gaussian,noise_level,0.004545454545454545,7865465_1,0.05672539889082253,0.05656936075258772,-0.00015603813823480972,0.9972492368271375
gaussian,noise_level,0.004545454545454545,7865574_2,0.07459300963724169,0.074073806209566,-0.0005192034276756963,0.993039516300513
gaussian,noise_level,0.004545454545454545,7865692_1,0.08520472514574363,0.0862456719731502,0.0010409468274065609,1.0122170082190396
gaussian,noise_level,0.004545454545454545,7865723_1,0.0632603297872706,0.06327938868441016,1.905889713955944e-05,1.000301277233357
gaussian,noise_level,0.004545454545454545,7865797_1,0.08408131765327916,0.0837040130772471,-0.00037730457603205036,0.9955126229397603
